timestamp,accX,accY,accZ
0.0,0.09821662881236667,0.01220715629162033,9.87493543960442
20.0,0.2327423658845234,0.08721698637154923,10.359374422528777
40.0,0.24490165044547096,0.11900357874149763,10.878165546065413
60.0,0.24049201589249383,0.18663949160439022,11.283485724834886
80.0,0.2047584490906214,0.0866951409743241,11.625062992149799
100.0,0.24697430275698057,0.0931884988707683,11.966777426534371
120.0,0.28784531937337976,-0.011614539964639823,12.01447859837798
140.0,0.2053413238985302,-0.07474265560390715,11.974168349332652
160.0,0.19791597364082808,-0.1474843776644799,11.834504319070943
180.0,0.08185894844482244,-0.17266068894556996,11.592697714537588
200.0,0.06756155413024299,-0.11722343913673078,11.102980761279499
220.0,0.014253389556501506,-0.1224677024471928,10.610559750565539
240.0,-0.09880162484027456,-0.02870887257749927,10.052579312219962
260.0,-0.10917634150335512,0.08175446529662223,9.543745485411828
280.0,-0.19511892232035224,0.13636908591925437,8.985972427149578
300.0,-0.19335393176336113,0.10328673392041808,8.5017761870724
320.0,-0.32256779152319737,0.1205554270702968,8.159256043936745
340.0,-0.2324592185784891,0.11042852256357173,7.763442863613327
360.0,-0.3618755841334005,0.045767578494861696,7.730332573825544
380.0,-0.22100406207071627,-0.04164367911904918,7.627269004790312
400.0,-0.25412360443786464,-0.11385652209789221,7.717807375706212
420.0,-0.1532339411341053,-0.13157134697486653,7.961191146813826
440.0,-0.06812046256877707,-0.1997457340814524,8.332069906251252
460.0,0.029959492632538328,-0.1825569480761543,8.715722569026216
480.0,0.0858575822728121,-0.0914856861762292,9.308665996959647
500.0,0.08731769245325732,0.050926595169474814,9.81125200358819
520.0,0.1690860561839364,0.13955377740034858,10.341105785052134
540.0,0.17429397157677398,0.13290196760736234,10.882339771296284
560.0,0.18659564804456086,0.1979641857961651,11.293796636926494
580.0,0.30056675448211007,0.07545045056250291,11.636641633975787
600.0,0.20400155243666365,0.07453217308073676,11.90764264238815
620.0,0.24286261953588292,0.013190434194136697,11.996737332043896
640.0,0.2267076505924897,-0.10008868274051222,11.992421689034582
660.0,0.19943829351018136,-0.12213400291057555,11.816748185921536
680.0,0.13220141638810975,-0.10165499053266193,11.498730838119895
700.0,0.04900585049664824,-0.19375941218045512,11.063648361573215
720.0,-0.049630321346078955,-0.15158819660653092,10.614050202548466
740.0,-0.05981941145746492,-0.041979448091688056,10.055589379131424
760.0,-0.10096536503362649,0.06964886367154846,9.525329195398752
780.0,-0.20795228170916802,0.13967526787249293,9.003355059655716
800.0,-0.276782535234168,0.1650066379084932,8.522693698379157
820.0,-0.2843786892209288,0.1795270748775595,8.060602078909236
840.0,-0.21702417944707214,0.17928858020561939,7.807192377874154
860.0,-0.24539617298457508,-0.01955734753049193,7.605145880287598
880.0,-0.24650727377726864,-0.05958330485725673,7.635995074349874
900.0,-0.12958468350687952,-0.14463171958350024,7.6850144450076785
920.0,-0.1419797254295213,-0.10286049603653244,7.906345462956668
940.0,-0.08279560892181406,-0.11190724442491705,8.242834796770607
960.0,-0.07189072277390557,-0.16342794611448422,8.728571322526284
980.0,0.06754617557298144,-0.07633055644817283,9.197408576149842
1000.0,0.12084580647101209,-0.020213861057447942,9.851255652592942
1020.0,0.13808248359235095,0.06250711173332524,10.372707358140849
1040.0,0.23393567181594027,0.16428519262612185,10.807512176915306
1060.0,0.26022842096836823,0.13945192239477197,11.320888296948715
1080.0,0.21056260611746824,0.17487083639802656,11.635940474453676
1100.0,0.21813572497073908,0.12843390918036093,11.907431894108019
1120.0,0.22764636337787283,0.07284990882305425,11.986885967787256
1140.0,0.2207128307597752,-0.0553779506037506,11.945993643908615
1160.0,0.192734754815687,-0.15428116287930438,11.782862174147676
1180.0,0.1695192787529249,-0.2093030679661841,11.417331822524211
1200.0,0.1161365579637748,-0.0781594685267018,11.085593130752711
1220.0,-0.07386314020174635,-0.13134722981030822,10.606506212661875
1240.0,-0.07816707539066388,-0.0827380016082785,10.102667753828142
1260.0,-0.11411406663931091,-0.008534776552662347,9.555388771767857
1280.0,-0.11325624227779618,0.12649890227874652,8.984969603421307
1300.0,-0.23106819365890333,0.18891993371184623,8.452948938763813
1320.0,-0.24713569708965152,0.15921631789705076,8.176194741346723
1340.0,-0.2698867386306716,0.1939863971177229,7.777399560152389
1360.0,-0.23756300397084484,0.07596893050519563,7.615201394721616
1380.0,-0.23001614755965138,0.02037951018178945,7.599658487807771
1400.0,-0.25870875480400046,-0.10406490333018671,7.682740855832926
1420.0,-0.16220235117360515,-0.16210513317299835,7.8894307363350205
1440.0,-0.14805991507877997,-0.15878036495998235,8.282351212590951
1460.0,-0.11681935249802183,-0.12113217360707021,8.75632485841082
1480.0,0.014119511660327797,-0.13087770402893906,9.288785524608329
1500.0,0.11503371415909826,0.08339107989394232,9.82135660095537
1520.0,0.17361765731181325,0.07894616908810363,10.382354907114719
1540.0,0.22911122697783254,0.1924120901881365,10.848261780871468
1560.0,0.22615795401784053,0.1588840932214566,11.340331693284387
1580.0,0.3128364167668209,0.14319014397379384,11.649304355631676
1600.0,0.27402064056530007,0.09484855190302192,11.932296213709238
1620.0,0.17032334625495776,-0.006876027534774232,11.974924230853548
1640.0,0.13837660173727745,-0.09851726682541029,11.935651487548508
1660.0,0.16920632163853047,-0.09665652452043014,11.788692392633566
1680.0,0.08574830615031764,-0.17487596507072256,11.538500210857189
1700.0,0.025595204574336873,-0.19925606780519745,11.119326768618032
1720.0,-0.0138275728306178,-0.0978183264686182,10.61604637819346
1740.0,-0.04696151327174996,-0.07999715413243572,10.081960151063871
1760.0,-0.13984597527703355,0.0012132377973681219,9.476195157983138
1780.0,-0.1610990004112892,0.1081969572658201,8.960996174236051
1800.0,-0.2294643439469567,0.20686660687517217,8.433696620368549
1820.0,-0.3052717258404735,0.14058153066191476,8.162662126228474
1840.0,-0.25390014854532267,0.1624664341446827,7.776124852405342
1860.0,-0.297300830443411,0.08046340135779756,7.6476576499796245
1880.0,-0.2170191529116999,-0.028627133789812305,7.620726227883713
1900.0,-0.19395589411137995,-0.07622834578550364,7.74257095401872
1920.0,-0.20691593812408127,-0.23790396067094904,7.984189652813366
1940.0,-0.04994149493838849,-0.21137450988634254,8.235552127727793
1960.0,-0.023587081799050006,-0.11602237696608644,8.809707725261424
1980.0,0.057175545525155455,-0.0977987310224,9.228272676481858
2000.0,0.10320723757795605,-0.01047426463598432,9.771122623299489
2020.0,0.2317544951478577,0.14726954071442794,10.39352945568713
2040.0,0.17500348101082763,0.17852739123875938,10.888895007356199
2060.0,0.256886312418021,0.21939098854990813,11.334891623043267
2080.0,0.28629380962708706,0.18154128115204676,11.676099135384508
2100.0,0.20060154818986067,0.10637694211284306,11.879507617289622
2120.0,0.20434111790922369,0.08092223078284601,12.062823639473198
2140.0,0.267161783181139,-0.05585745168254644,12.014953830836458
2160.0,0.17666684586775344,-0.12851242603711704,11.75899801745907
2180.0,0.13572148201726747,-0.17076904863339443,11.456186310017534
2200.0,0.057961864224777726,-0.17017648160293508,11.162692195876
2220.0,0.02522365771792962,-0.12007970027524854,10.625231571749335
2240.0,-0.0699723077212378,-0.05087140960885754,10.044498161932873
2260.0,-0.13775864049056555,0.017655981158174645,9.487155842296232
2280.0,-0.16720745313673857,0.1341745537411125,8.934241221195824
2300.0,-0.23039204346696945,0.20223549537444385,8.550595275817939
2320.0,-0.2169850821928737,0.17424451836980026,8.08194427941434
2340.0,-0.3017201519050302,0.1476715023948023,7.829305285777541
2360.0,-0.21306048590276527,0.10328920903447569,7.640990045418293
2380.0,-0.2797722173320748,-0.03322738000269782,7.61859428927617
2400.0,-0.20656297567168797,-0.12367649818619392,7.723176632674609
2420.0,-0.16785893926974077,-0.18123187416440717,7.9600294130961835
2440.0,-0.1055816135070785,-0.16710905058913342,8.310208507756714
2460.0,-0.06693331557250722,-0.16544515422364447,8.797114109873297
2480.0,-0.0015676524440954437,-0.15887155235586933,9.19436766787384
2500.0,0.10382529049966652,0.001082104731144031,9.802533620060117
2520.0,0.20254469138014017,-0.00876055851669956,10.367625437367767
2540.0,0.26188358199727274,0.1091293881171446,10.853214855111126
2560.0,0.21504599846787703,0.14435059259066235,11.301234462867312
2580.0,0.3103552962853929,0.22355809487608264,11.652413563228027
2600.0,0.3297050452221136,0.10469538109793548,11.96035352178388
2620.0,0.24587009868875256,0.026645673018933544,12.015100409084695
2640.0,0.33084894094865636,-0.03499492615293434,11.942927693054816
2660.0,0.21015991000634465,-0.14827446952649123,11.7801282590237
2680.0,0.15362783395603286,-0.1717945605562584,11.511529291114659
2700.0,0.060243245903644826,-0.15560553743675698,11.114651361453706
2720.0,-0.0738676514247292,-0.09715024724211627,10.582153336212237
2740.0,-0.12200021069946408,-0.04581381367606734,10.085322448957468
2760.0,-0.15674454053435277,0.07285553515939164,9.48394075533556
2780.0,-0.19934324785294183,0.1000096959207942,8.99514542963183
2800.0,-0.21633783119198713,0.13210969363112282,8.53887233866753
2820.0,-0.25068428880214283,0.10666443726233206,8.042970165479362
2840.0,-0.26422186820002397,0.12787647460601748,7.812410780599648
2860.0,-0.2590964607875002,0.07268451565535917,7.678785784741574
2880.0,-0.2751136831040585,-0.06307765485884537,7.572724862431743
2900.0,-0.1893779787321535,-0.05987704615085131,7.699228783812282
2920.0,-0.23777991286595734,-0.21888931142538218,7.919972278597703
2940.0,-0.1110323842648889,-0.1899463061572912,8.301996706261221
2960.0,-0.037964422113086885,-0.11187482851933517,8.723131311277381
2980.0,0.008924001919961465,-0.06802800279368357,9.20578477578992
3000.0,0.11644565205568311,0.003589361430418823,9.80148951285286
3020.0,0.21563771111786678,0.06301138605658807,10.425878187731032
3040.0,0.199343144211163,0.10390613931439588,10.868955268358585
3060.0,0.20372863355972187,0.14934124952990335,11.326549798543658
3080.0,0.2798386844591896,0.13747369172512042,11.698730616181056
3100.0,0.3035407092605968,0.15372076588318886,11.917503805098743
3120.0,0.29685555634962424,-0.04376929587177345,11.9911820733402
3140.0,0.18924387819947167,-0.06061701613304549,11.947681228931227
3160.0,0.17042946007844906,-0.06973420992139746,11.79132932255053
3180.0,0.13630951746146652,-0.18101198267559698,11.504429099185236
3200.0,0.05996434695362216,-0.15169460455888664,11.140563318787596
3220.0,0.05158498113607694,-0.10964358777662915,10.637158156917543
3240.0,-0.11179999877637947,-0.04684510612556026,10.115293245112388
3260.0,-0.10216292242972254,0.0511757607888392,9.561940674743422
3280.0,-0.16792338183111855,0.16249100968252544,9.006903554587206
3300.0,-0.23854752219962666,0.17914039086060268,8.410951641801713
3320.0,-0.2394883709203806,0.045188107245731524,8.051199646634068
3340.0,-0.24797879191456362,0.15232385753287775,7.7753454772698625
3360.0,-0.2830406462747055,0.11275885587399756,7.62867699379184
3380.0,-0.1577228006378395,-0.022125843968489583,7.6252724636486455
3400.0,-0.14289945813560703,-0.09886425533670715,7.679243624826488
3420.0,-0.15406087912966965,-0.16049593700067216,7.901362606068507
3440.0,-0.10046599569948525,-0.20162942749328605,8.332998888458448
3460.0,-0.025841884937817354,-0.1584995661085194,8.743075549404438
3480.0,0.046914401145821225,-0.0632001496527575,9.224542320233905
3500.0,0.06635087522773844,0.03866377253908795,9.79221820947283
3520.0,0.11045857412675192,0.10032209147031179,10.369985694973833
3540.0,0.1536582109301617,0.15663357492958002,10.892253491258757
3560.0,0.2545007413805979,0.1977720561350247,11.26350421460994
3580.0,0.27197971678130206,0.14865786965255387,11.64727378054907
3600.0,0.2934973840595476,0.1552248122770718,11.961777287760354
3620.0,0.29515382692933145,0.018217952750262233,12.014654008248117
3640.0,0.24642786268324016,-0.060548693047022976,11.972258698180017
3660.0,0.2050763441623561,-0.13768522333944677,11.771744472652165
3680.0,0.10732022905555404,-0.15069569290756776,11.501883899298745
3700.0,0.07166111232875155,-0.14393317339087058,11.086658103842026
3720.0,0.020394876947003693,-0.10722079952240623,10.573305557864394
3740.0,-0.021039073263366,-0.06129548617250569,10.024454776829982
3760.0,-0.16904835460984344,0.008032839517271094,9.532742952311557
3780.0,-0.19468498434002043,0.10869117177602837,9.018465552885596
3800.0,-0.21420244351289577,0.17844762234049685,8.527866440963066
3820.0,-0.23132465831377894,0.09910418916603847,8.098765527064002
3840.0,-0.34009804520462966,0.1368724281664628,7.815868330546908
3860.0,-0.22152344519130382,0.10635712501774225,7.652715175085716
3880.0,-0.2537376492808355,-0.005078010168216553,7.59251408015145
3900.0,-0.19953880488357553,-0.06893543330984989,7.694803667041035
3920.0,-0.12202166594688202,-0.13554051332978836,7.915710850295984
3940.0,-0.05742557871494748,-0.15120288211537308,8.304213773014931
3960.0,-0.05373462156526919,-0.17867392553849945,8.727973726784622
3980.0,0.05809593671682395,-0.11823552750094879,9.274845176939028
4000.0,0.05934499885873917,-0.007142400455360404,9.810487671410087
4020.0,0.24562760244470455,0.036582598698690176,10.405288261589842
4040.0,0.2124777294237012,0.16299273201891248,10.87065025999235
4060.0,0.25696265420771186,0.17027372555070522,11.363545389394126
4080.0,0.24441682130856995,0.1988777712602932,11.641618586896977
4100.0,0.2609191231058121,0.06593151507331617,11.914900166061505
4120.0,0.2997149599190535,0.019351182813588854,11.995417803087559
4140.0,0.18057746846341424,-0.07281516414683485,11.91193415251286
4160.0,0.14429425501153081,-0.12767281911471934,11.843434977346192
4180.0,0.22014916650284178,-0.19341303410573027,11.552014639589336
4200.0,0.06828509995241745,-0.17267961450407043,11.114918360853858
4220.0,-0.003906731851240886,-0.11661644024702246,10.602232355207365
4240.0,-0.12045357904784426,-0.09779630222928656,10.105246684756308
4260.0,-0.14215632792732275,0.022906308653046447,9.531214583093854
4280.0,-0.15727758779385512,0.12679302864937297,8.973814061311275
4300.0,-0.18317782770692712,0.22265743947230396,8.530831927892862
4320.0,-0.21881114879681413,0.21635115601673238,8.151074341967416
4340.0,-0.24229722174855625,0.15655247737616093,7.834218604641888
4360.0,-0.29652389341808916,0.0893152317625886,7.598164559407454
4380.0,-0.264035992501321,0.023566128265965765,7.640398903152098
4400.0,-0.1474311219440532,-0.11295880783253191,7.673996954705978
4420.0,-0.1586357202178316,-0.15567846583059883,7.951893168967462
4440.0,-0.051833056446072015,-0.18829716907849636,8.312967573469988
4460.0,-0.06165525076451264,-0.13284061015682108,8.746900716232723
4480.0,0.012861663661647166,-0.0930426743180198,9.2530860971093
4500.0,0.09335101284268447,0.061996943479368155,9.803204389919218
4520.0,0.1515116835114356,0.011377863125548004,10.322470494443406
4540.0,0.19802567507817398,0.12459687122217122,10.914867848791987
4560.0,0.23562439343201103,0.22074825292951467,11.31481329523488
4580.0,0.2616962856311904,0.15614168556408203,11.664304304911184
4600.0,0.3231857628366023,0.02226382896718125,11.828920234793987
4620.0,0.23012457233966088,0.02256712497513375,12.026462457408936
4640.0,0.23614711410175335,-0.07823852822332393,12.003348480866576
4660.0,0.21230182365703543,-0.12916830663403425,11.830962530462282
4680.0,0.1313693705799337,-0.19253446206564964,11.526202723471748
4700.0,0.06362522242861357,-0.16733905223154028,11.151330930070081
4720.0,-0.09185433327894243,-0.17009923659903511,10.574976550983196
4740.0,-0.08423386361979263,-0.052680706082824845,10.029626716169407
4760.0,-0.16695235590520166,0.01363996139268724,9.616926729381202
4780.0,-0.12203924847475191,0.10606906102448625,8.984050568932972
4800.0,-0.26632022105623065,0.10060138240506243,8.509431638432265
4820.0,-0.2878141911073982,0.16991278752007866,8.055513661176736
4840.0,-0.2904597989883571,0.14081227906413918,7.828847820497199
4860.0,-0.24350555625297213,0.018572806827006863,7.675532048951628
4880.0,-0.26423242095300886,9.137790393851791e-05,7.610618843776165
4900.0,-0.2476636245507866,-0.1145171240638182,7.727113395122896
4920.0,-0.12876663000375868,-0.1641841376445735,8.002740825066597
4940.0,-0.056248996218027064,-0.18463559827736714,8.32690063038168
4960.0,0.04062947144728506,-0.07998475386094862,8.70381192114744
4980.0,0.006676471611104941,-0.03281648910621523,9.222492411458013
5000.0,0.05651750270427402,-0.017016794574467503,9.821357934831605
5020.0,0.15646416263625101,0.062018919927702774,10.330170315602299
5040.0,0.1823014476797038,0.11781887788529337,10.946365233728452
5060.0,0.25181010306237306,0.20668927110754165,11.295535921658953
5080.0,0.2538848276549235,0.1342751718860572,11.571361644382261
5100.0,0.21479761304018202,0.040078550604164195,11.820231903621025
5120.0,0.20729798732619004,0.06843209788567352,12.000753536672544
5140.0,0.2647587938520318,-0.05040553108097326,11.995071510503143
5160.0,0.14471358971102832,-0.1172720473317955,11.822774513617844
5180.0,0.10164413113162668,-0.15329864315668335,11.521595705656857
5200.0,0.04051942139880883,-0.20668284199743372,11.05833306342703
5220.0,-0.003046114812793792,-0.10903494523582058,10.588785611840244
5240.0,-0.07058925400847092,-0.0238006238761693,10.104019788854766
5260.0,-0.0781560205700372,0.08846374926794363,9.495871686012066
5280.0,-0.1261746993120712,0.10189611298399708,9.033346532529631
5300.0,-0.22371854924285411,0.15296071862195365,8.450253054864428
5320.0,-0.25889412955143,0.1183041428925527,8.145376339147756
5340.0,-0.21070294994762456,0.1077184461031544,7.82659946056293
5360.0,-0.2835057780792222,0.042792955717720266,7.6727253630321774
5380.0,-0.23757385073646106,0.038829032360263326,7.594113060703201
5400.0,-0.16451329044645138,-0.10004073494995215,7.742177894491707
5420.0,-0.1658709363269163,-0.16098412054832423,7.945086103120099
5440.0,-0.12077387222215924,-0.15247985049301457,8.323405082152119
5460.0,-0.006278886212602988,-0.09480791700123574,8.79751898501951
5480.0,0.025982066356887268,-0.07173181549670386,9.237706224113294
5500.0,0.10362387843349218,-0.020991230719163718,9.86335246081974
5520.0,0.17277748262964454,0.07715762715824366,10.39554440177763
5540.0,0.1312617055913115,0.07810812406807248,10.894362435956495
5560.0,0.24351361125498724,0.18441832471250244,11.266229769426964
5580.0,0.2595801314766727,0.22937239059806663,11.693018422797287
5600.0,0.26896766680985557,0.08808331754980324,11.885164286033906
5620.0,0.17461362530462243,0.031076063839554663,12.031900711339064
5640.0,0.16444238571981815,-0.08793951250324471,11.927170689474941
5660.0,0.14245769272838318,-0.13373847378977083,11.724315440000652
5680.0,0.1433262517023049,-0.14649762868056979,11.492990543525456
5700.0,-0.027071034711102657,-0.2022605987780302,11.142929122737028
5720.0,-0.10330360860554307,-0.13264361007022166,10.57522398865993
5740.0,-0.04335978039941685,-0.06739840846603509,10.096521504567212
5760.0,-0.1126807101034076,0.10803732453156516,9.52381391812989
5780.0,-0.17193866370910926,0.06850334887398493,9.03844045880902
5800.0,-0.2527158908371409,0.14775955112487718,8.512743772136815
5820.0,-0.30759032378075196,0.18088950714076235,8.145382185445644
5840.0,-0.25353800912509294,0.07999891598228481,7.811697159273223
5860.0,-0.23214606320466052,-0.0009396855363011103,7.6080012379132675
5880.0,-0.20554598542908925,-0.012605308910414491,7.625410202832239
5900.0,-0.13440774381624138,-0.08705085715575939,7.737351744515825
5920.0,-0.05534432486772525,-0.16673272076718704,7.921202667168922
5940.0,-0.07653899926390886,-0.1602880181747648,8.282211328238747
5960.0,-0.06318719621871569,-0.06775716011519926,8.758231438439834
5980.0,0.01347514215253244,-0.052731086062116406,9.255712167932668
6000.0,0.09395559174836031,0.019679550517006233,9.761434120611883
6020.0,0.17238999950474332,0.15174206491251188,10.370083969939577
6040.0,0.19406582130172842,0.13085303007336777,10.852146183956709
6060.0,0.23250852183920775,0.16242947555683646,11.344724533480736
6080.0,0.19973099274412076,0.18941956299844545,11.650882407724431
6100.0,0.2762211102291954,0.06400562754644792,11.945476423189062
6120.0,0.2927327750326392,0.055644317508569185,11.949292385389423
6140.0,0.24860829965810263,-0.05061999320525393,11.911497457953475
6160.0,0.17539457611471004,-0.12285162361237469,11.816732150009052
6180.0,0.12803093420301598,-0.16268945653859085,11.553355532835596
6200.0,0.10266494998522835,-0.26773287025034187,11.088667205624102
6220.0,-0.01183659474408312,-0.1818037406888907,10.619820422944402
6240.0,-0.027813218920516504,-0.08179929522668712,10.094157146695627
6260.0,-0.16452564647969953,0.020252499312223258,9.582625663354499
6280.0,-0.2040897403498158,0.13665772775881882,8.93128335003159
6300.0,-0.16091696650582135,0.18847878248867497,8.507134950463792
6320.0,-0.23274524384386147,0.12353887611507568,8.152909441854602
6340.0,-0.2751301600898733,0.12846789770184344,7.798822538050963
6360.0,-0.27843987390503855,0.08910339267950237,7.654574788150539
6380.0,-0.21341382662283528,-0.02236646323931692,7.628953190845505
6400.0,-0.21414976812043493,-0.02540958995414018,7.659448099575592
6420.0,-0.1060876119956638,-0.11137280045878481,7.919303005686765
6440.0,-0.01348729683309774,-0.1408105443002898,8.334636232195676
6460.0,-0.026072523988392268,-0.15620463042600707,8.739462608029852
6480.0,0.05277370137278998,-0.03574712701571388,9.26587824586248
6500.0,0.07090591555968091,0.028854947183475674,9.838890276123825
6520.0,0.18296113086331323,0.11088110837027268,10.344285267207132
6540.0,0.17471862408458053,0.11821494481593026,10.809266869327777
6560.0,0.24969041697498756,0.17273199679044504,11.297254063384575
6580.0,0.156946652504358,0.11559344979472379,11.70340085890354
6600.0,0.23976602772764757,0.11607091312146565,11.850300345800202
6620.0,0.29949024330919616,0.01701768100540054,12.012460216419123
6640.0,0.30099135488664874,-0.011714517751876853,11.956952154858065
6660.0,0.15548227807622741,-0.14700440613172083,11.815115954121929
6680.0,0.11814394166102728,-0.18671610120337012,11.553130477881565
6700.0,0.055756416926132146,-0.08690032861164046,11.10295354477476
6720.0,0.056412335017822585,-0.10797411084857667,10.650227635970017
6740.0,-0.09688112775800635,-0.07365099293157354,10.098472822266991
6760.0,-0.0978724612880397,0.04517839771103049,9.485893119430601
6780.0,-0.23270925946602697,0.07053051656692663,8.934909210140862
6800.0,-0.22226609357399504,0.2067624841277291,8.513052892414171
6820.0,-0.33200388820068205,0.16620594001654035,8.105822901011129
6840.0,-0.19043073668960775,0.08461050377635584,7.80235676848379
6860.0,-0.19841223098988295,0.080539163219635,7.665334005969962
6880.0,-0.2322145562761068,-0.01051062525431509,7.638207531017551
6900.0,-0.2278220832443042,-0.07271815414168935,7.66627055855967
6920.0,-0.13872753927126294,-0.15299362751899834,7.927558305808844
6940.0,-0.09230585783895627,-0.19744160954667048,8.263136820516703
6960.0,-0.039429816490773706,-0.18724131712636025,8.758089828219514
6980.0,-0.001147861793727764,-0.05986945083721571,9.218180480859807
7000.0,0.08298612032414907,-0.021861119287532475,9.853030135510611
7020.0,0.17160819546422287,0.07737796355284661,10.37122293220011
7040.0,0.13348151277761056,0.1470920392509244,10.936421079246955
7060.0,0.24602934329497358,0.17802966512430268,11.331838126330602
7080.0,0.2917394948724373,0.08933822698287575,11.605290009241736
7100.0,0.27038813291787245,0.07842952473706545,11.944895220027027
7120.0,0.23810444778064088,-0.04564992664264235,11.957928315452657
7140.0,0.1233504014837207,-0.07298431507740552,11.961088507148862
7160.0,0.16138878970432224,-0.09784956436249789,11.839217709703329
7180.0,0.11586319154234227,-0.24759683448993908,11.523383989423968
7200.0,0.07919137113615482,-0.15655724191245282,11.134129346269205
7220.0,-0.0468427921561811,-0.05017385212696697,10.582944044546306
7240.0,-0.04529693850285421,-0.10282658944548394,10.04982384978703
7260.0,-0.07939892213893729,0.03463792633598203,9.560314177338196
7280.0,-0.1768067780407282,0.1168067551834408,9.04451074546637
7300.0,-0.23438114001745863,0.10506011310322594,8.485409041738242
7320.0,-0.23359766118929842,0.18672537485093688,8.05667382713502
7340.0,-0.28914268112678526,0.11525008350646013,7.803239048780758
7360.0,-0.30627405040999744,0.04279693248832647,7.620116681412807
7380.0,-0.20922134748027454,0.0062605967773367854,7.6058878314246945
7400.0,-0.21321145493853425,-0.09855285348210527,7.685745535389714
7420.0,-0.19035954119622883,-0.1921573035464188,7.926910103156558
7440.0,-0.13223345619528643,-0.16998061963617533,8.326186415539304
7460.0,-0.08260174106223656,-0.1477222099957923,8.739094164141916
7480.0,0.051057934495394856,-0.08524150352552598,9.208656273439722
7500.0,0.058622816909481706,0.0010298251454702511,9.842657332191068
7520.0,0.0825514893811355,0.09688907693495344,10.395404521947722
7540.0,0.20187733926693327,0.1678588022492829,10.841900665192378
7560.0,0.23721939859618857,0.11892073106259046,11.230601617248453
7580.0,0.2933901143993201,0.12477473876366432,11.64822796152931
7600.0,0.2145024588654004,0.05410126479554068,11.892890016346023
7620.0,0.22360034963187547,0.03528763403712883,12.018147647206485
7640.0,0.23081879979215109,-0.056438893590010294,12.022903838775727
7660.0,0.13887920263011905,-0.13753305104563923,11.836913659143434
7680.0,0.16608567968663918,-0.22264428385530866,11.490846693648795
7700.0,0.10728800149371069,-0.1496031781859794,11.106611761145226
7720.0,-0.013692773050255742,-0.13391332304321982,10.626611683114449
7740.0,-0.0803528353293428,-0.04525967187756983,10.085134068555494
7760.0,-0.1562043282715981,0.06239394822686446,9.632915448853073
7780.0,-0.24729474902231308,0.13182072899009425,8.97016933099208
7800.0,-0.20588899094146929,0.1690154584344233,8.540187362048025
7820.0,-0.21174664151604988,0.17961729525013592,8.151142695987767
7840.0,-0.34584111923010186,0.19127616115560125,7.829157659890994
7860.0,-0.2203925573578614,0.022094270203052713,7.6165411025407
7880.0,-0.2311171712768755,-0.022654975234130383,7.620898598038152
7900.0,-0.16153203145050865,-0.16523291543907592,7.74840933166077
7920.0,-0.14993055147183945,-0.16638192637337887,7.897639530692097
7940.0,-0.07390516980936848,-0.2601464789894624,8.323340157350216
7960.0,-0.079277004775851,-0.1467306879467406,8.742621007669774
7980.0,0.08003896565689077,-0.09104157755738883,9.235237398597215
8000.0,0.08507534801049206,0.04455089690641185,9.825420393921322
8020.0,0.1465509980143314,0.07651302194314227,10.298916553592179
8040.0,0.22082984196395347,0.08700816511901477,10.892820959328029
8060.0,0.24589897130807428,0.25919601718846325,11.274148888662774
8080.0,0.25680013817001296,0.22218963076632808,11.705870073514621
8100.0,0.23866051592456083,0.1112890643965491,11.899044313323857
8120.0,0.25900400678541924,-0.0023951661521520867,11.999182588447672
8140.0,0.1636572290361059,-0.06006060045712055,11.98343267517288
8160.0,0.16828530510415282,-0.19213711189900623,11.831868130625045
8180.0,0.13458516268955437,-0.19829308454778324,11.491958118467407
8200.0,0.007230334040990438,-0.2032753013401726,11.080954157920923
8220.0,0.03692091964976073,-0.14286290932450862,10.63893149398278
8240.0,-0.09036080805503928,-0.03509125551120117,10.077434271266451
8260.0,-0.10191484377107793,0.025051023303362088,9.475878397408463
8280.0,-0.23346843274362888,0.10186457835545022,8.953058885119995
8300.0,-0.21174066060585772,0.15108406109791464,8.596633674207478
8320.0,-0.3137093825236573,0.18000971738309218,8.072042510070563
8340.0,-0.28105973986089194,0.14056001229545792,7.734642486454156
8360.0,-0.24982816072136219,0.13139168245210425,7.62974770795399
8380.0,-0.22713173658374894,0.0138136101520674,7.6052528249568585
8400.0,-0.21982366868166064,-0.18310097853373544,7.736760339329483
8420.0,-0.15418131266087987,-0.19469349603260427,7.9535594487552785
8440.0,-0.11194068569077341,-0.19414761879241937,8.321866557420677
8460.0,-0.07389668493063278,-0.11194567987577203,8.697872901267093
8480.0,0.015910581209172384,-0.01748552984957033,9.298989664894812
8500.0,0.10622258210682625,-0.03291855754254155,9.78812546926551
